flowcell,run_date,reads_passing_filter_percent,total_q30_bases_percent,non_demultiplexed_reads_percent,screen,GICC,glass_delta_logfc,auroc,auprrc,nmmd,sample,dna_quant,sample_representation_percent,matching_grna_reads_percent,zero_count_plasmid_percent,grna_gc_regression,gini_coefficient
H4c04d0,2022-01-05,99.2594514660484,89.8802023425269,9.94272244608631,5,0.897259913072274,2.76868357582716,0.802913776914869,0.663437134549179,0.981919488200165,S18,0.0658744902957798,7.23660512064897,68.1450822947965,8.84809199876958e-07,0.935866747069013,0.230081213308229
H4c04d0,2022-01-05,99.2594514660484,89.8802023425269,9.94272244608631,5,0.897259913072274,2.76868357582716,0.802913776914869,0.663437134549179,0.981919488200165,S19,2.07971162606786,0.0048283500027397,72.0410396741426,5.70013839178856,0.437103963693101,0.561998750754282
H4c04d0,2022-01-05,99.2594514660484,89.8802023425269,9.94272244608631,5,0.897259913072274,2.76868357582716,0.802913776914869,0.663437134549179,0.981919488200165,S20,1.13107904950042,0.295373783726012,61.7068689178362,3.16529637397915e-10,-1.25356155137425,0.419229114984617
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,1,0.614605750895919,1.76707365879827,0.98726333093302,0.70599908681768,1.11329635472022,S1,4.31884868818702,5.86625347121431e-05,58.3844857576255,0.00290524407687521,1.2573389084875,0.229668906971303
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,1,0.614605750895919,1.76707365879827,0.98726333093302,0.70599908681768,1.11329635472022,S2,3.27521768347481,0.0015710922933647,74.0431053397518,1.87698793172929e-05,0.637572329348397,0.48344392776193
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,1,0.614605750895919,1.76707365879827,0.98726333093302,0.70599908681768,1.11329635472022,S3,0.119174961490973,0.00528144732106565,90.3126207361877,8.8135579205336,0.544296324731121,0.305619022081679
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,1,0.614605750895919,1.76707365879827,0.98726333093302,0.70599908681768,1.11329635472022,S4,0.171561594907648,0.000126978387311275,95.8140101128869,1.27130346371856e-08,0.87387040275896,0.797205553694777
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,2,0.629897982043716,1.78077917561079,0.893684873896979,0.630415823375285,1.54030451678788,S5,5.6349607699567,2.3813670052607e-21,38.7744462675093,4.31067321653116,-0.434587915092785,0.511608340219178
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,2,0.629897982043716,1.78077917561079,0.893684873896979,0.630415823375285,1.54030451678788,S6,0.567948462120173,2.07263193282619e-06,50.9527639529277,0.319485178736584,-1.15630336990362,0.463592029558246
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,2,0.629897982043716,1.78077917561079,0.893684873896979,0.630415823375285,1.54030451678788,S7,2.29809856369142,0.603297173197713,71.6606539820988,0.015508952756677,0.430305874776159,0.458024834847295
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,2,0.629897982043716,1.78077917561079,0.893684873896979,0.630415823375285,1.54030451678788,S8,3.76758051523922,34.9878503905338,49.5425940914813,0.00204904231025777,-0.210670878335629,0.397610521451874
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,3,0.691563378101153,1.80731591278567,0.775433207503216,0.707366831666256,1.54526601343389,S9,10.8573981767894,7.84479503571743e-08,36.1205384531503,1.46169355667671e-21,-0.8500449210431,0.439631772821853
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,3,0.691563378101153,1.80731591278567,0.775433207503216,0.707366831666256,1.54526601343389,S10,0.152331469113994,0.00336597753722088,39.2975287566997,0.26496410635046,1.03707842990486,0.258375569714417
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,3,0.691563378101153,1.80731591278567,0.775433207503216,0.707366831666256,1.54526601343389,S11,0.624383768557957,3.13698345716379,60.2589372699054,2.64256636605072e-16,-0.0186260440729154,0.747986020239051
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,3,0.691563378101153,1.80731591278567,0.775433207503216,0.707366831666256,1.54526601343389,S12,2.48410790969772,87.4184187470727,90.4316496170676,0.00231393135129326,0.422817201202889,0.450195490927494
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,4,0.709113847724896,2.05232592327345,0.906246225292887,0.60710740380748,1.47747289378651,S13,0.074417430806935,0.10019729549214,74.1302150784489,9.7664802744413e-06,-0.831973961597208,0.781091366622165
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,4,0.709113847724896,2.05232592327345,0.906246225292887,0.60710740380748,1.47747289378651,S14,4.79667689350948,0.00121676196634007,91.0051627021671,8.6321011983513e-07,1.09495861666176,0.684883659043804
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,4,0.709113847724896,2.05232592327345,0.906246225292887,0.60710740380748,1.47747289378651,S15,0.0111861993831713,0.0387026891016202,47.4675806818466,1.16832823561106e-10,0.366453878703614,0.434702399593055
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,4,0.709113847724896,2.05232592327345,0.906246225292887,0.60710740380748,1.47747289378651,S16,0.852526462351149,0.00175301111809893,56.4161105643747,0.0134477224144415,0.500442689968058,0.33051146811631
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,5,0.830582041190342,1.49295645008126,0.771741417893668,0.657273840414654,1.20882062199308,S17,0.226639714724091,3.83205133629616e-06,85.4653700268269,4.21695474678696e-08,0.228232434263942,0.428419024761969
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,5,0.830582041190342,1.49295645008126,0.771741417893668,0.657273840414654,1.20882062199308,S18,0.0254036429472251,9.84057563767554e-09,85.9677036448251,1.66745909232091e-17,1.37079116411004,0.220744538047866
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,5,0.830582041190342,1.49295645008126,0.771741417893668,0.657273840414654,1.20882062199308,S19,0.998819633342286,0.000169796744567212,92.0611196501999,0.863312132886758,0.740940410467757,0.298883769844003
Ha3b685,2022-01-06,79.3774243386127,71.2923720136805,33.0695679966721,5,0.830582041190342,1.49295645008126,0.771741417893668,0.657273840414654,1.20882062199308,S20,1.41858123735929,27.0492122684049,77.893887119104,0.0484787849134975,0.519566018055396,0.381649261078185
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,1,0.809313949984167,2.49751782092139,0.854088117346056,0.87933533688056,0.524778004853832,S1,0.38369588706089,0.000300761485605034,66.2051023807797,1.04649733485212e-06,-0.754058337212829,0.381509370999663
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,1,0.809313949984167,2.49751782092139,0.854088117346056,0.87933533688056,0.524778004853832,S2,0.243997332157217,2.55122232185362e-07,60.3528321514873,0.000145835043821481,-0.397994579542638,0.33886449993746
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,1,0.809313949984167,2.49751782092139,0.854088117346056,0.87933533688056,0.524778004853832,S3,7.17364464592265,2.27153149185217,39.8426907814379,1.13355135218572,-0.587099606997172,0.472419413873496
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,1,0.809313949984167,2.49751782092139,0.854088117346056,0.87933533688056,0.524778004853832,S4,0.000405833764480996,49.0956494991609,83.3881668911258,1.1495706239e-08,0.105874404066027,0.561323764807645
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,2,0.549537017412699,2.11431097129107,0.928113066850888,0.733529323774941,0.54077685453334,S5,0.872654759662888,30.7734579069124,89.7256386323816,3.03226631616528e-15,0.607792062184106,0.500694368293875
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,2,0.549537017412699,2.11431097129107,0.928113066850888,0.733529323774941,0.54077685453334,S6,1.11060375532749,0.0485095942540169,91.5411218910382,3.65628263835224e-11,-1.17169165173428,0.659411356360842
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,2,0.549537017412699,2.11431097129107,0.928113066850888,0.733529323774941,0.54077685453334,S7,0.260554923787154,0.126773570725078,84.377782101378,5.23515243909159e-23,-0.211961680949668,0.499506086519275
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,2,0.549537017412699,2.11431097129107,0.928113066850888,0.733529323774941,0.54077685453334,S8,4.43368129567288,0.00193517362721027,45.4826515039592,2.03473588875529e-05,-0.129507052283765,0.303281530180243
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,3,0.661395437159601,2.47782081463582,0.913375023215667,0.872393271824575,1.22416606903436,S9,3.52130797599222,0.102073782793723,60.1289466235974,1.195834920485e-05,-0.0270035224912488,0.12104868644776
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,3,0.661395437159601,2.47782081463582,0.913375023215667,0.872393271824575,1.22416606903436,S10,2.55472522044107,7.81767515544792e-10,74.0387099993583,0.00029874210339767,0.607422854117895,0.433093853059396
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,3,0.661395437159601,2.47782081463582,0.913375023215667,0.872393271824575,1.22416606903436,S11,0.453322173886292,0.00279433222299969,62.7432020335846,0.00251812621002983,1.43735444994129,0.611460527186525
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,3,0.661395437159601,2.47782081463582,0.913375023215667,0.872393271824575,1.22416606903436,S12,0.60401118486396,0.196673857060334,59.206226825117,4.42147008483105e-16,0.771952939855331,0.227638035183894
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,4,0.495535310735606,1.9444351808179,0.864750325779002,0.744485688508098,0.776667920303185,S13,0.710515061066368,1.00768528823571e-07,89.49496001013,29.9639034036508,-0.248393716948805,0.830829820025811
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,4,0.495535310735606,1.9444351808179,0.864750325779002,0.744485688508098,0.776667920303185,S14,0.0527896805643992,0.00351772089789877,88.9732121075624,0.411363261134335,-0.0556251080981084,0.20063625504545
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,4,0.495535310735606,1.9444351808179,0.864750325779002,0.744485688508098,0.776667920303185,S15,4.81079853129755,0.259393293605729,52.452026867964,5.02133187095343,-0.395247864710522,0.826750248914573
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,4,0.495535310735606,1.9444351808179,0.864750325779002,0.744485688508098,0.776667920303185,S16,1.19191098835756,1.37042527177135,94.4004358838833,0.000266557459515439,-0.248834316734656,0.281805319190735
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,5,0.745019075893892,2.39883248950585,0.888656918206576,0.2867708141783,1.18441702043159,S17,0.480926083979099,1.0222356664607,78.2400813559274,6.34087358467282e-07,0.235017553397565,0.628048924949625
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,5,0.745019075893892,2.39883248950585,0.888656918206576,0.2867708141783,1.18441702043159,S18,9.50632924577203,0.0125668250831696,83.5356786220026,8.0888693024534e-21,0.605071852716692,0.376365771422727
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,5,0.745019075893892,2.39883248950585,0.888656918206576,0.2867708141783,1.18441702043159,S19,2.54048549569905,1.42702556571224e-05,68.5245949226393,5.64438383658734e-18,-0.944737809636028,0.134362760172975
H7eed2e,2022-01-11,89.8141057604916,81.0398160674475,2.8616900471006,5,0.745019075893892,2.39883248950585,0.888656918206576,0.2867708141783,1.18441702043159,S20,0.66413014734715,0.000149554486139914,88.3882175033832,0.000286728923124271,1.08849711146516,0.71244812454726
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,1,0.635947453478129,2.04897999006539,0.965467545723257,0.525609831508272,0.35401350938084,S1,3.02011274849081,1.74622297482709e-09,80.9596184848945,0.0150668849266031,-0.375320534386165,0.297527145154613
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,1,0.635947453478129,2.04897999006539,0.965467545723257,0.525609831508272,0.35401350938084,S2,2.40979145283661,0.933176810694708,93.5941717238504,1.86979134604536e-06,-1.14436195242973,0.635753248287149
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,1,0.635947453478129,2.04897999006539,0.965467545723257,0.525609831508272,0.35401350938084,S3,4.91316938878973,0.0349655724796817,83.5335917801413,14.7279928209349,-0.483120597219604,0.659261372847387
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,1,0.635947453478129,2.04897999006539,0.965467545723257,0.525609831508272,0.35401350938084,S4,3.84856260547275,1.89799749053147e-05,91.6989378697394,3.73587752327014e-05,0.266072639372318,0.324709206252267
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,2,0.820925449938583,1.88485687818149,0.791661906108294,0.332870838479838,1.5294808108612,S5,0.0228581091765768,0.189315082191202,74.2522666104392,6.62966045121426,-0.49877130316705,0.251112981325679
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,2,0.820925449938583,1.88485687818149,0.791661906108294,0.332870838479838,1.5294808108612,S6,0.818999509545392,0.752833991510214,63.853044221407,2.45692509191815e-06,-0.301074531169435,0.883009284330743
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,2,0.820925449938583,1.88485687818149,0.791661906108294,0.332870838479838,1.5294808108612,S7,0.31840816009103,0.02410770130537,75.5499129541259,40.574235783436,0.323674810095088,0.627787808295789
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,2,0.820925449938583,1.88485687818149,0.791661906108294,0.332870838479838,1.5294808108612,S8,0.000955771689085548,5.07433865961883e-12,79.2868980509289,0.00286779994418364,-0.00614775493609473,0.148672742302722
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,3,0.851823322598293,1.62857989953735,0.919168453364125,0.784775621359895,0.746898350787972,S9,0.00638436802037855,1.5949964124934e-09,95.2841643044818,3.07777039944238,-0.981988855409621,0.70228275169501
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,3,0.851823322598293,1.62857989953735,0.919168453364125,0.784775621359895,0.746898350787972,S10,0.816010855382937,0.00322608039435445,80.1892018600582,0.000112689652714243,-0.508128347297815,0.27831613592537
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,3,0.851823322598293,1.62857989953735,0.919168453364125,0.784775621359895,0.746898350787972,S11,5.43639911848685,3.82039406020978,55.0472601440567,0.000396438953003333,-0.172527561031202,0.366638255092762
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,3,0.851823322598293,1.62857989953735,0.919168453364125,0.784775621359895,0.746898350787972,S12,2.29191939559399,20.0867560228705,75.8295376223287,1.93687853715426,0.476880295000535,0.38251147330502
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,4,0.61588559186286,1.99326476146689,0.703967375263168,0.511935621716466,1.16965046370615,S13,2.60372926068254,2.94138202979943,41.4543097142718,0.00839017396658863,-0.307652001914817,0.184500347501399
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,4,0.61588559186286,1.99326476146689,0.703967375263168,0.511935621716466,1.16965046370615,S14,4.36522158534833,2.52478889564939,62.0569264845858,1.53920088080003,-0.541845741300496,0.740553691545289
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,4,0.61588559186286,1.99326476146689,0.703967375263168,0.511935621716466,1.16965046370615,S15,0.0937113335980147,2.00602454866132e-11,88.3992413425276,0.741317715739959,-0.045131125276401,0.803193411697337
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,4,0.61588559186286,1.99326476146689,0.703967375263168,0.511935621716466,1.16965046370615,S16,5.96843076636928,3.24007257417608e-05,91.8497404239984,0.043173666648665,0.271565149905979,0.438570003322088
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,5,0.684382945770112,1.69398797142695,0.83577607107497,0.484042961282788,0.782334785383732,S17,0.0728597280895874,7.6920889528543,72.4126287523438,0.0366356335572767,1.08105995140416,0.19606614085977
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,5,0.684382945770112,1.69398797142695,0.83577607107497,0.484042961282788,0.782334785383732,S18,0.0565277894132186,1.41257482305891e-07,59.3080256167585,1.42241843702985,0.833875133457505,0.481674592379113
H5981a1,2022-01-15,83.3651187746812,96.5974411197831,1.31078588329303,5,0.684382945770112,1.69398797142695,0.83577607107497,0.484042961282788,0.782334785383732,S19,2.59245600460618,0.00163994744875972,49.1287051519529,1.76317492269024,-0.274077075384698,0.445063423105064
